Plant_ID,Year,Genotype_ID,Season,Treatment,Leaf,Intercept,GrowthRate,Duration
51,2021,B73,Summer,Control,four,119.3,65.69999999,5.178082192
53,2021,B73,Summer,Control,four,62.09999994,67.90000002,5.658110666
54,2021,B73,Summer,Control,four,81,57.85714286,6.337448563
55,2021,B73,Summer,Control,four,79.1000001,64.69999997,5.490468831
56,2021,B73,Summer,Control,four,48.49999998,65.70000001,5.634195839
57,2021,B73,Summer,Control,four,90.49999998,63.90000001,5.717266562
58,2021,B73,Summer,Control,four,79.1,66.5,5.45112782
59,2021,B73,Summer,Control,four,97.19999991,63.20000002,5.14556962
60,2021,B73,Summer,Control,four,54.13333356,66.91428565,6.244805012
61,2021,B73,Summer,Control,four,61.3,69.5,5.664748201
62,2021,B73,Summer,Control,four,81.20000011,61.19999997,5.428104576
63,2021,B73,Summer,Control,four,64.29999999,68.3,5.519033675
64,2021,B73,Summer,Control,four,34.33333333,65.42857143,6.266375546
65,2021,B73,Summer,Control,four,49.39999999,56,5.379761905
66,2021,B73,Summer,Control,four,79.14285707,46.50000005,7.846390162
68,2021,B73,Summer,Control,four,38.99999987,48.20000003,5.491009681
69,2021,B73,Summer,Control,four,34.53333326,66.65714287,6.406915273
156,2021,B97,Summer,Control,four,17.40641411,51.86145009,8.000000244
157,2021,B97,Summer,Control,four,31.57142847,56.21428574,7.648030494
158,2021,B97,Summer,Control,four,19.02777711,51.61666677,9.214831551
159,2021,B97,Summer,Control,four,54.99999985,59.57142861,7.360911269
160,2021,B97,Summer,Control,four,37.39999974,37.40000009,5.30347593
162,2021,B97,Summer,Control,four,42.42857242,67.67857123,7.487915574
163,2021,B97,Summer,Control,four,29.71428614,50.74999991,7.83321605
165,2021,B97,Summer,Control,four,-3.277776054,57.29999973,9.06825675
167,2021,B97,Summer,Control,four,41.16666757,54.63333319,9.100061021
168,2021,B97,Summer,Control,four,79.03571438,61.29761903,8.074771802
169,2021,B97,Summer,Control,four,98.99999994,72.46428573,7.468506653
170,2021,B97,Summer,Control,four,14.99999931,61.17857156,7.326094566
71,2021,CML322,Summer,Control,four,87.49999997,20.90000001,4.425837319
77,2021,CML322,Summer,Control,four,1.800000006,50.4,5.753968254
84,2021,CML322,Summer,Control,four,77.40000001,13.6,5.154411765
85,2021,CML322,Summer,Control,four,33.8,54,5.303703704
86,2021,CML322,Summer,Control,four,20.20000007,43.19999998,5.212962964
131,2021,CML52,Summer,Control,four,66.66666725,74.28571416,6.204273507
132,2021,CML52,Summer,Control,four,46.33333291,76.14285723,6.486053782
134,2021,CML52,Summer,Control,four,67.57142836,40.96428577,7.437663465
135,2021,CML52,Summer,Control,four,68.28571401,36.21428577,7.470742928
137,2021,CML52,Summer,Control,four,64.0000001,42.6785714,7.765020923
139,2021,CML52,Summer,Control,four,67.26666699,73.11428566,6.152468412
141,2021,CML52,Summer,Control,four,91.79999994,54.48571431,6.320589215
142,2021,CML52,Summer,Control,four,50.40000023,32.89090907,10.05140962
143,2021,CML52,Summer,Control,four,102.4285714,44.35714287,7.591519054
144,2021,CML52,Summer,Control,four,25.59999961,45.11428578,6.627612413
145,2021,CML52,Summer,Control,four,70.99999999,43.2857143,7.614521449
146,2021,CML52,Summer,Control,four,55.46666704,71.4857142,6.598521186
147,2021,CML52,Summer,Control,four,106.4999998,68.30000008,4.332357244
149,2021,CML52,Summer,Control,four,42.42857148,45.24999999,7.53528019
171,2021,CML69,Summer,Control,four,58.14285713,42.53571428,7.242317381
172,2021,CML69,Summer,Control,four,44.00000018,46.49999996,7.135483873
177,2021,CML69,Summer,Control,four,81.30000006,80.89999998,5.44499382
178,2021,CML69,Summer,Control,four,49.6071431,42.80952376,8.202447167
179,2021,CML69,Summer,Control,four,20.99999995,54.00000001,7.296296296
180,2021,CML69,Summer,Control,four,91.46666666,56.20000001,6.46500593
181,2021,CML69,Summer,Control,four,89.06666658,66.74285717,6.423658675
183,2021,CML69,Summer,Control,four,51.79999985,84.80000004,5.846992923
185,2021,CML69,Summer,Control,four,68.00000014,43.53571425,7.526387752
188,2021,CML69,Summer,Control,four,90.42857166,49.14285711,7.321947675
190,2021,CML69,Summer,Control,four,78.60000034,80.59999991,5.455748554
119,2021,Ki11,Summer,Control,four,73.06666652,62.88571433,6.432126809
126,2021,Ki11,Summer,Control,four,33.4285715,57.35714284,7.749481114
129,2021,Ki11,Summer,Control,four,88.73333316,47.74285719,6.417913422
91,2021,Mo18w,Summer,Control,four,9.466668999,89.62857088,6.590266723
92,2021,Mo18w,Summer,Control,four,85.60000012,88.19999997,5.55064248
93,2021,Mo18w,Summer,Control,four,105.7000001,67.69999999,5.848842935
94,2021,Mo18w,Summer,Control,four,81.71428617,75.5357142,7.119621752
95,2021,Mo18w,Summer,Control,four,54.28571404,50.92857148,7.763440857
96,2021,Mo18w,Summer,Control,four,40.85714231,55.07142867,7.798530043
98,2021,Mo18w,Summer,Control,four,72.60000005,76.4,5.787303664
99,2021,Mo18w,Summer,Control,four,79.73333404,55.59999984,6.823912306
100,2021,Mo18w,Summer,Control,four,7.999999826,63.50000004,7.286839143
101,2021,Mo18w,Summer,Control,four,34.49999995,77.30000002,5.301854247
102,2021,Mo18w,Summer,Control,four,-14.19999998,82.59999999,5.728813559
103,2021,Mo18w,Summer,Control,four,95.29999972,80.30000008,5.674968865
104,2021,Mo18w,Summer,Control,four,74.69999996,55.10000001,5.401693889
105,2021,Mo18w,Summer,Control,four,61.1999995,84.00000014,5.84795918
106,2021,Mo18w,Summer,Control,four,70.20000017,52.22857139,6.856126916
108,2021,Mo18w,Summer,Control,four,92.70000008,90.89999998,5.601288701
109,2021,Mo18w,Summer,Control,four,-11.42857143,76,7.287218045
110,2021,Mo18w,Summer,Control,four,2.066666252,87.17142867,6.515131648
191,2021,OH7B,Summer,Control,four,61.50000004,50.89999999,5.408644401
193,2021,OH7B,Summer,Control,four,58.71428687,32.46428549,7.709570976
194,2021,OH7B,Summer,Control,four,62.14285704,44.35714287,8.157809984
195,2021,OH7B,Summer,Control,four,101.1428578,36.69047606,8.084036351
198,2021,OH7B,Summer,Control,four,115.0357142,29.38095241,8.856564015
199,2021,OH7B,Summer,Control,four,82.57142878,41.85714285,7.517918085
200,2021,OH7B,Summer,Control,four,126.2777778,34.70000001,9.352225423
201,2021,OH7B,Summer,Control,four,117.6388892,31.24999995,9.565841275
204,2021,OH7B,Summer,Control,four,50.33333383,47.14285703,6.051111116
205,2021,OH7B,Summer,Control,four,114.4000006,34.82727265,11.91722499
207,2021,OH7B,Summer,Control,four,57.7777767,50.86666684,9.086937518
208,2021,OH7B,Summer,Control,four,76,44.75,7.722905028
209,2021,OH7B,Summer,Control,four,59.71428568,46.14285715,7.049535604
210,2021,OH7B,Summer,Control,four,89.26666667,51.82857143,6.357175671
1,2022,B73,Fall,Control,four,41.40000012,37.59999996,5.51595745
2,2022,B73,Fall,Control,four,23.49999985,46.70000005,5.43897216
3,2022,B73,Fall,Control,four,-16.1633152,63.73772248,4.000000074
4,2022,B73,Fall,Control,four,53.39999996,36.00000001,5.322222222
6,2022,B73,Fall,Control,four,21.4999996,52.80000014,4.895833328
7,2022,B73,Fall,Control,four,30.50000003,45.69999999,4.810357404
8,2022,B73,Fall,Control,four,65.5,50,4.533333333
9,2022,B73,Fall,Control,four,42.90000006,47.29999999,5.465116281
11,2022,B73,Fall,Control,four,39.20000011,48.39999997,5.236914602
12,2022,B73,Fall,Control,four,68.49999997,46.80000001,4.569088318
13,2022,B73,Fall,Control,four,107.9999999,41.80000004,4.377990429
14,2022,B73,Fall,Control,four,77.99999991,51.70000004,4.477756285
15,2022,B73,Fall,Control,four,40.50000003,47.09999999,4.74522293
16,2022,B73,Fall,Control,four,75.49999988,47.40000005,4.581575244
17,2022,B73,Fall,Control,four,70.50000001,51.6,4.718992248
18,2022,B73,Fall,Control,four,62.50000005,50.79999998,4.776902888
19,2022,B73,Fall,Control,four,13.46666685,47.62857138,6.469506101
20,2022,B73,Fall,Control,four,44.80000018,47.79999995,5.292887031
41,2022,CML 277,Fall,Control,four,45.47498507,65.32102542,3.000002196
42,2022,CML 277,Fall,Control,four,11.00000031,56.39999988,4.645390077
43,2022,CML 277,Fall,Control,four,13.49999962,60.70000015,4.64854475
44,2022,CML 277,Fall,Control,four,52.99999997,54.89999999,4.371584701
45,2022,CML 277,Fall,Control,four,43.49999994,57.90000002,4.436960276
46,2022,CML 277,Fall,Control,four,32.49999906,56.70000031,4.470899463
47,2022,CML 277,Fall,Control,four,41.99999936,59.90000021,4.524207005
48,2022,CML 277,Fall,Control,four,37.49999924,57.20000024,4.431818176
49,2022,CML 277,Fall,Control,four,15.00000094,64.2999997,4.354587878
50,2022,CML 277,Fall,Control,four,35.99999999,55.90000001,4.663088848
51,2022,CML 277,Fall,Control,four,52.49999912,59.2000003,4.569256749
52,2022,CML 277,Fall,Control,four,53.50000106,61.99999965,4.346774201
53,2022,CML 277,Fall,Control,four,58.00000023,58.39999991,4.68493151
54,2022,CML 277,Fall,Control,four,54.4999999,57.60000003,4.337384258
55,2022,CML 277,Fall,Control,four,47.00000137,58.99999954,4.310734473
56,2022,CML 277,Fall,Control,four,114.5000006,52.29999977,4.321223718
57,2022,CML 277,Fall,Control,four,21.00000225,60.99999925,4.765027344
58,2022,CML 277,Fall,Control,four,50.50000012,60.59999995,4.797029705
59,2022,CML 277,Fall,Control,four,67.50000002,54.59999999,4.362026862
60,2022,CML 277,Fall,Control,four,70.4999997,54.2000001,4.357318572
61,2022,CML247,Fall,Control,four,17.16667087,67.49999869,4.412345693
62,2022,CML247,Fall,Control,four,69.99999989,55.70000004,4.710951524
63,2022,CML247,Fall,Control,four,57.49999993,62.80000002,4.540870488
64,2022,CML247,Fall,Control,four,3.700000319,62.29999992,5.151952917
65,2022,CML247,Fall,Control,four,70.00000033,63.49999992,4.477690289
66,2022,CML247,Fall,Control,four,50.49999942,67.40000017,4.574183974
67,2022,CML247,Fall,Control,four,47.49999995,65.99999997,4.740909094
68,2022,CML247,Fall,Control,four,55.49999931,64.00000024,4.539062495
69,2022,CML247,Fall,Control,four,53.50000072,64.69999979,4.470633698
70,2022,CML247,Fall,Control,four,52.50000004,70.9,4.525152797
72,2022,CML247,Fall,Control,four,45.50000092,61.09999966,4.643207867
73,2022,CML247,Fall,Control,four,-62.99999891,95.99999956,4.260416675
74,2022,CML247,Fall,Control,four,14.0000014,72.29999953,4.688796691
75,2022,CML247,Fall,Control,four,51.49999957,70.00000014,4.578571426
76,2022,CML247,Fall,Control,four,30.00000057,61.9999998,4.609677425
77,2022,CML247,Fall,Control,four,11.99999952,58.60000013,5.227531282
78,2022,CML247,Fall,Control,four,51.0000006,60.89999978,4.61740559
79,2022,CML247,Fall,Control,four,119.3333334,58.99999996,3.872316385
80,2022,CML247,Fall,Control,four,40.3,55.5,5.098198198
21,2022,NC350,Fall,Control,four,112.4999998,34.90000008,4.259789872
22,2022,NC350,Fall,Control,four,102,42.5,3.626890756
23,2022,NC350,Fall,Control,four,95.99999981,39.10000008,4.151747651
24,2022,NC350,Fall,Control,four,114.4999999,33.80000004,4.321639896
25,2022,NC350,Fall,Control,four,96.49999996,40.60000002,4.043513957
26,2022,NC350,Fall,Control,four,127.6666662,45.50000018,3.539508102
27,2022,NC350,Fall,Control,four,117.9999998,35.90000008,4.155060351
28,2022,NC350,Fall,Control,four,124,34.40000001,4.277408637
29,2022,NC350,Fall,Control,four,125,45.5,3.52276295
30,2022,NC350,Fall,Control,four,101.333333,42.50000014,3.790476185
31,2022,NC350,Fall,Control,four,98.5,41.5,4.389558233
32,2022,NC350,Fall,Control,four,74.50000017,40.59999993,4.482758624
33,2022,NC350,Fall,Control,four,92.33333301,43.00000014,3.650055367
34,2022,NC350,Fall,Control,four,129.6666664,49.50000012,3.11207311
35,2022,NC350,Fall,Control,four,103.333333,47.50000014,3.550877189
36,2022,NC350,Fall,Control,four,129.0000001,33.19999994,4.382530125
37,2022,NC350,Fall,Control,four,101.0000005,53.99999977,3.100529104
38,2022,NC350,Fall,Control,four,-10.33333549,95.0000009,3.021553879
39,2022,NC350,Fall,Control,four,103.4999996,46.30000016,4.114470837
40,2022,NC350,Fall,Control,four,69.6,37,5.075675676
33,2022,B73,Summer,Control,four,29.70000002,45.89999999,5.396514162
34,2022,B73,Summer,Control,four,44.09999992,44.50000002,5.719101123
35,2022,B73,Summer,Control,four,45.0000001,42.29999994,4.959810879
36,2022,B73,Summer,Control,four,20.10000018,47.09999995,5.13057325
37,2022,B73,Summer,Control,four,42.72222205,23.83333336,9.127039624
38,2022,B73,Summer,Control,four,46.49999977,48.60000009,4.892710166
39,2022,B73,Summer,Control,four,56.80000007,41.39999998,5.445652175
40,2022,B73,Summer,Control,four,31.6000002,47.79999995,5.254184102
41,2022,B73,Summer,Control,four,-8.400000597,53.20000017,5.721804507
42,2022,B73,Summer,Control,four,41.49999991,47.90000004,4.745302712
43,2022,B73,Summer,Control,four,-0.1000481002,48.30001311,5.699792409
44,2022,B73,Summer,Control,four,39.39999965,45.40000009,5.348017618
45,2022,B73,Summer,Control,four,30.50000002,44.69999999,5.802572708
46,2022,B73,Summer,Control,four,59.50000019,52.59999994,4.313688214
47,2022,B73,Summer,Control,four,55.49999951,43.10000013,5.52204176
48,2022,B73,Summer,Control,four,27.10000003,42.9,5.842657342
49,2022,B73,Summer,Control,four,31.06666648,44.02857148,6.302833655
50,2022,B73,Summer,Control,four,21.40000003,45.39999999,5.795154186
51,2022,B73,Summer,Control,four,20.40000006,44.39999998,5.586229087
52,2022,B73,Summer,Control,four,57.50000001,51.8,4.843629344
53,2022,CML103,Summer,Control,four,97.00000008,58.29999997,4.672384221
54,2022,CML103,Summer,Control,four,84.10000007,52.29999997,5.221159976
55,2022,CML103,Summer,Control,four,118.4999998,49.20000007,4.696573748
56,2022,CML103,Summer,Control,four,54.29999999,54.1,5.52125693
57,2022,CML103,Summer,Control,four,75.90000001,51.29999999,5.343079923
58,2022,CML103,Summer,Control,four,58.89999972,51.50000008,5.404854366
59,2022,CML103,Summer,Control,four,111.2666655,41.11428598,6.283298576
60,2022,CML103,Summer,Control,four,80.79999982,50.80000005,5.679790024
61,2022,CML103,Summer,Control,four,144.1000001,33.90000001,5.532940017
62,2022,CML103,Summer,Control,four,170,51,4.364145658
63,2022,CML103,Summer,Control,four,92.6,46.20000001,5.556998555
64,2022,CML103,Summer,Control,four,71.86666671,45.5142857,6.220757482
65,2022,CML103,Summer,Control,four,79.33333333,47.5,3.861403509
66,2022,CML103,Summer,Control,four,111,46,4.530434783
67,2022,CML103,Summer,Control,four,105.9999998,50.60000006,4.935064932
68,2022,CML103,Summer,Control,four,131.1428575,31.17857134,7.284077902
69,2022,CML103,Summer,Control,four,102.5,54.70000001,4.712718725
70,2022,CML103,Summer,Control,four,121.0000001,57.09999997,4.390793096
71,2022,CML103,Summer,Control,four,111.9,47.1,5.624911535
72,2022,CML103,Summer,Control,four,53.19999995,53.40000002,5.526841448
76,2022,CML228,Summer,Control,four,6.000000099,47.39999996,4.493670889
77,2022,CML228,Summer,Control,four,21.20000007,35.79999998,6.212290504
79,2022,CML228,Summer,Control,four,166.0000004,25.09999985,4.970119536
83,2022,CML228,Summer,Control,four,9.999999654,49.50000012,4.148148145
84,2022,CML228,Summer,Control,four,-13.99999889,51.99999952,3.358974368
85,2022,CML228,Summer,Control,four,-12.50000017,68.50000006,4.681265205
92,2022,CML228,Summer,Control,four,28.10000014,51.69999997,5.479690523
94,2022,HP301,Summer,Control,four,184,38,2.189473684
96,2022,HP301,Summer,Control,four,131,49,2.496598639
97,2022,HP301,Summer,Control,four,137.6666669,36.99999988,3.079279282
99,2022,HP301,Summer,Control,four,87,53,2.566037736
100,2022,HP301,Summer,Control,four,109,36,2.566666667
102,2022,HP301,Summer,Control,four,128,53,2.528301887
103,2022,HP301,Summer,Control,four,126.6666665,43.50000008,3.222222223
104,2022,HP301,Summer,Control,four,119,56,2.425
105,2022,HP301,Summer,Control,four,174,36,2.476190476
106,2022,HP301,Summer,Control,four,169.3333339,27.49999968,3.042424256
107,2022,HP301,Summer,Control,four,141,48,2.479166667
108,2022,HP301,Summer,Control,four,173.3333333,32.5,3.043589744
111,2022,HP301,Summer,Control,four,186,34,2.651960784
112,2022,HP301,Summer,Control,four,158,52,2.403846154
133,2022,Ky21,Summer,Control,four,68.00000007,40.79999997,4.55392157
135,2022,Ky21,Summer,Control,four,15.90000029,46.49999992,5.335483874
136,2022,Ky21,Summer,Control,four,7.099998078,37.90000052,5.142480191
137,2022,Ky21,Summer,Control,four,54.99999997,49.90000001,4.569138276
138,2022,Ky21,Summer,Control,four,54.50000011,51.29999996,5.228348651
139,2022,Ky21,Summer,Control,four,81.99999983,50.40000007,4.362244895
140,2022,Ky21,Summer,Control,four,54.49999993,53.70000003,4.515828677
141,2022,Ky21,Summer,Control,four,40.49999996,52.80000002,4.906655843
142,2022,Ky21,Summer,Control,four,11.66666687,47.1428571,6.107676769
143,2022,Ky21,Summer,Control,four,32.00000021,56.89999993,4.824253078
144,2022,Ky21,Summer,Control,four,50.9000002,44.69999994,5.225950785
145,2022,Ky21,Summer,Control,four,92.0000002,43.59999992,4.17431193
146,2022,Ky21,Summer,Control,four,-0.9999999761,53.89999999,4.671614101
147,2022,Ky21,Summer,Control,four,44.49999986,53.40000005,4.613764043
148,2022,Ky21,Summer,Control,four,84.9999999,43.30000004,4.445727481
149,2022,Ky21,Summer,Control,four,55,46,4.644021739
150,2022,Ky21,Summer,Control,four,26.09999987,42.50000004,5.621176468
151,2022,Ky21,Summer,Control,four,33.30000015,37.49999996,5.205333335
152,2022,Ky21,Summer,Control,four,114.9999999,51.50000006,3.592233009
153,2022,M37w,Summer,Control,four,-5.714285331,48.21428564,7.688888893
154,2022,M37w,Summer,Control,four,12.66666744,49.71428554,6.181992343
155,2022,M37w,Summer,Control,four,29.99999974,47.1428572,7.848484844
156,2022,M37w,Summer,Control,four,61.42857182,44.28571421,7.588709682
157,2022,M37w,Summer,Control,four,27.32142884,25.17857139,8.049645392
158,2022,M37w,Summer,Control,four,29.99999986,28.00000004,5.357142855
159,2022,M37w,Summer,Control,four,36.07142843,33.92857145,8.073684208
160,2022,M37w,Summer,Control,four,21.42857093,31.90476198,8.966417904
161,2022,M37w,Summer,Control,four,26.07142832,44.7619048,8.353723402
162,2022,M37w,Summer,Control,four,36.66666656,38.00000002,9.035087718
163,2022,M37w,Summer,Control,four,65.71428576,42.85714285,7.625
164,2022,M37w,Summer,Control,four,43.05555514,33.83333339,9.072249585
165,2022,M37w,Summer,Control,four,11.07142862,42.26190475,8.019718311
166,2022,M37w,Summer,Control,four,38.57142865,42.85714284,7.266666668
167,2022,M37w,Summer,Control,four,10.00000008,46.78571427,7.480916031
168,2022,M37w,Summer,Control,four,50.00000008,45.99999998,5.38043478
169,2022,M37w,Summer,Control,four,38.57142886,41.78571423,7.931623935
170,2022,M37w,Summer,Control,four,55,42.5,8.117647059
171,2022,M37w,Summer,Control,four,79.99999988,41.42857146,7.844827583
172,2022,M37w,Summer,Control,four,57.49999988,41.66666669,8.159999998
173,2022,Ms71,Summer,Control,four,166.2857147,29.60714277,7.454764784
174,2022,Ms71,Summer,Control,four,218.2857138,27.7857144,7.331619522
175,2022,Ms71,Summer,Control,four,193.0000001,31.4285714,7.445454549
176,2022,Ms71,Summer,Control,four,169.9999998,35.57142862,6.606425699
177,2022,Ms71,Summer,Control,four,154.2000001,37.37142855,6.561162081
178,2022,Ms71,Summer,Control,four,199.2857143,38.92857141,7.185321103
179,2022,Ms71,Summer,Control,four,29.21428516,46.53571438,8.290099764
180,2022,Ms71,Summer,Control,four,153.5714282,8.761904849,8.380434744
181,2022,Ms71,Summer,Control,four,85.71428587,48.99999997,7.368075803
182,2022,Ms71,Summer,Control,four,97.8571429,39.4642857,7.358371042
183,2022,Ms71,Summer,Control,four,125.4666669,34.62857138,6.397414746
184,2022,Ms71,Summer,Control,four,200.8571423,38.07142869,7.31238273
185,2022,Ms71,Summer,Control,four,205.2857142,34.07142859,7.409853248
186,2022,Ms71,Summer,Control,four,190.0714287,33.4285714,8.493589746
187,2022,Ms71,Summer,Control,four,-11.06666683,59.11428576,6.097792813
188,2022,Ms71,Summer,Control,four,-6.000000349,51.80000011,5.521235516
189,2022,Ms71,Summer,Control,four,99.57142846,45.28571431,7.075709777
190,2022,Ms71,Summer,Control,four,-5.285714522,49.1428572,7.138081392
191,2022,Ms71,Summer,Control,four,124.2857156,8.880952135,8.525469259
192,2022,Ms71,Summer,Control,four,138.0999999,38.50000002,5.77012987
113,2022,Tx303,Summer,Control,four,81.49999984,29.90000005,5.78260869
114,2022,Tx303,Summer,Control,four,94.94705863,16.20057616,4.999999923
115,2022,Tx303,Summer,Control,four,69.99999995,52.90000002,4.908632639
116,2022,Tx303,Summer,Control,four,109.6666669,42.9999999,3.648947956
117,2022,Tx303,Summer,Control,four,81,41.5,4.530120482
118,2022,Tx303,Summer,Control,four,103.6666667,44,3.649621212
119,2022,Tx303,Summer,Control,four,79.20000015,33.59999996,5.398809525
121,2022,Tx303,Summer,Control,four,33.73333323,36.31428574,6.347823234
122,2022,Tx303,Summer,Control,four,80.73333345,39.31428569,6.117793122
123,2022,Tx303,Summer,Control,four,72,45,4.570370371
124,2022,Tx303,Summer,Control,four,50.49999995,45.40000002,4.654919235
125,2022,Tx303,Summer,Control,four,95.39999987,35.31428576,6.310477342
126,2022,Tx303,Summer,Control,four,108.6,30.80000001,5.448051946
127,2022,Tx303,Summer,Control,four,88.3333334,49.99999997,3.741904763
128,2022,Tx303,Summer,Control,four,106.3000004,31.49999988,5.628571433
129,2022,Tx303,Summer,Control,four,92.50000022,44.19999991,4.690799401
130,2022,Tx303,Summer,Control,four,86.50000022,42.69999994,5.135831384
131,2022,Tx303,Summer,Control,four,121.6999998,21.90000007,5.164383555
132,2022,Tx303,Summer,Control,four,92.10000007,40.09999999,5.543640898
5,2023,B73,Spring,Control,four,190.6666667,35.5,3.40657277
7,2023,B73,Spring,Control,four,228,26.5,3.53773585
9,2023,B73,Spring,Control,four,195,39,3.256410257
11,2023,B73,Spring,Control,four,212,23.5,3.531914894
13,2023,B73,Spring,Control,four,228,21,3.619047619
18,2023,B73,Spring,Control,four,217.3333333,21.00000001,3.279365079
20,2023,B73,Spring,Control,four,142.6666667,49,3.468027211
41,2023,NC358,Spring,Control,four,214.6666667,16,3.562499997
42,2023,NC358,Spring,Control,four,233.6666666,14.50000005,3.057471262
43,2023,NC358,Spring,Control,four,215.3333333,11.5,3.101449275
44,2023,NC358,Spring,Control,four,228.3333333,14.5,3.471264368
45,2023,NC358,Spring,Control,four,232,9.499999996,3
46,2023,NC358,Spring,Control,four,215.3333333,19.00000001,3.035087719
47,2023,NC358,Spring,Control,four,229.0000008,12.29999967,4.065040694
48,2023,NC358,Spring,Control,four,218.3333333,13.5,3.12345679
49,2023,NC358,Spring,Control,four,221,12.5,3.16
50,2023,NC358,Spring,Control,four,231.6666667,12.5,3.306666672
51,2023,NC358,Spring,Control,four,215.3333332,15.50000008,3.268817194
52,2023,NC358,Spring,Control,four,203.3333333,19.5,3.35042735
53,2023,NC358,Spring,Control,four,228,17,3.137254902
54,2023,NC358,Spring,Control,four,218.6666667,3.5,3.238095239
55,2023,NC358,Spring,Control,four,229,15.00000001,3.444444445
56,2023,NC358,Spring,Control,four,211.3333333,18,3.240740741
57,2023,NC358,Spring,Control,four,213.3333333,18.5,3.567567568
58,2023,NC358,Spring,Control,four,225,15.5,3.333333335
59,2023,NC358,Spring,Control,four,239.3333331,14.0000001,3.380952372
60,2023,NC358,Spring,Control,four,213.3333333,13.00000001,3.589743589
61,2023,Oh43,Spring,Control,four,146.2000003,44.39999992,5.361486489
62,2023,Oh43,Spring,Control,four,127,36.30000001,4.330578512
63,2023,Oh43,Spring,Control,four,114,48.19999999,5.290456432
64,2023,Oh43,Spring,Control,four,138.2999995,39.90000014,5.04260651
65,2023,Oh43,Spring,Control,four,124.9000003,44.69999991,5.380313203
66,2023,Oh43,Spring,Control,four,158.1000004,43.09999988,5.199535968
67,2023,Oh43,Spring,Control,four,145.5,45.29999999,4.690949228
68,2023,Oh43,Spring,Control,four,132.3,41.29999997,5.380145277
69,2023,Oh43,Spring,Control,four,105.6000004,45.59999989,5.129385968
70,2023,Oh43,Spring,Control,four,103.4999999,41.20000003,4.235436892
71,2023,Oh43,Spring,Control,four,137.5,41.5,4.359036142
72,2023,Oh43,Spring,Control,four,156.0000001,39.69999998,4.403022671
73,2023,Oh43,Spring,Control,four,122.0000002,46.09999993,4.685466381
74,2023,Oh43,Spring,Control,four,117.6000001,46.59999996,5.347639486
75,2023,Oh43,Spring,Control,four,121.3999996,43.80000013,5.270547942
76,2023,Oh43,Spring,Control,four,134.5000001,36.89999997,4.43089431
77,2023,Oh43,Spring,Control,four,108.2999999,36.70000005,5.588555855
78,2023,Oh43,Spring,Control,four,125.6,39.40000001,5.244923859
79,2023,Oh43,Spring,Control,four,111.4999996,41.70000013,5.323741001
80,2023,Oh43,Spring,Control,four,133.0999997,37.50000008,5.223999998
21,2023,Tzi8,Spring,Control,four,158.6666668,41.49999994,3.453815263
22,2023,Tzi8,Spring,Control,four,238.9999992,38.60000025,5.174870452
23,2023,Tzi8,Spring,Control,four,189.6999992,44.50000021,5.326966284
24,2023,Tzi8,Spring,Control,four,167,42.40000001,4.183962264
25,2023,Tzi8,Spring,Control,four,168.8000003,44.34285706,6.27384021
26,2023,Tzi8,Spring,Control,four,184.6000002,45.54285711,6.348964868
27,2023,Tzi8,Spring,Control,four,151.2857144,37.71428569,7.089646466
28,2023,Tzi8,Spring,Control,four,216.8000004,34.05714275,6.392197996
29,2023,Tzi8,Spring,Control,four,179.0999996,34.90000014,5.577363886
30,2023,Tzi8,Spring,Control,four,194.9999995,40.80000018,5.397058813
31,2023,Tzi8,Spring,Control,four,180.7,47.70000001,5.436058702
32,2023,Tzi8,Spring,Control,four,188.5999999,38.80000004,5.371134018
33,2023,Tzi8,Spring,Control,four,195.8000001,42.59999994,5.362676061
