Plant_ID,Year,Genotype_ID,Season,Treatment,Leaf,Intercept,GrowthRate,Duration
34,2023,Tzi8,Spring,Control,four,177.8000004,36.4857142,6.610806582
35,2023,Tzi8,Spring,Control,four,154.8666661,40.08571443,6.676526482
36,2023,Tzi8,Spring,Control,four,193.6999997,41.3000001,5.169491521
37,2023,Tzi8,Spring,Control,four,112.333333,42.42857149,6.897867561
38,2023,Tzi8,Spring,Control,four,112.333333,42.42857149,6.897867561
39,2023,Tzi8,Spring,Control,four,170.2000004,36.39999994,5.392857142
40,2023,Tzi8,Spring,Control,four,141.8000002,43.59999994,5.619266057
101,2023,B73,Summer,Control,four,21.99999994,48.32142859,7.175905394
102,2023,B73,Summer,Control,four,52.80000054,42.05714273,6.531589681
104,2023,B73,Summer,Control,four,43.00000006,47.7142857,6.33982036
105,2023,B73,Summer,Control,four,43.40000024,47.02857137,6.618671531
106,2023,B73,Summer,Control,four,15.14285728,48.89285711,7.060141224
107,2023,B73,Summer,Control,four,16.93333344,57.68571427,6.488030375
108,2023,B73,Summer,Control,four,13.99999991,47.42857145,7.13072289
109,2023,B73,Summer,Control,four,48.40000003,55.19999999,5.75
110,2023,B73,Summer,Control,four,45.42857158,37.49999997,7.255238097
111,2023,B73,Summer,Control,four,18.28571422,36.21428573,7.486390531
112,2023,B73,Summer,Control,four,64.13333335,46.19999999,6.194805195
113,2023,B73,Summer,Control,four,13.5999995,47.40000011,6.620253158
114,2023,B73,Summer,Control,four,13.60000007,53.1142857,6.540613234
115,2023,B73,Summer,Control,four,16.66666606,53.14285728,6.603046589
116,2023,B73,Summer,Control,four,51.3333328,47.00000012,6.280141839
117,2023,B73,Summer,Control,four,30.428571,42.89285723,7.194004992
118,2023,B73,Summer,Control,four,21.71428546,41.75000005,7.590076985
119,2023,B73,Summer,Control,four,20.00000006,46.57142856,7.369325154
120,2023,B73,Summer,Control,four,37.53333336,49.8,6.419009372
61,2023,CML333,Summer,Control,four,-14.13333469,50.0857146,6.116181773
62,2023,CML333,Summer,Control,four,-10.53571553,48.78571451,8.035871146
63,2023,CML333,Summer,Control,four,19.85714301,43.39285711,7.446913582
64,2023,CML333,Summer,Control,four,14.1428579,52.32142842,7.417747447
65,2023,CML333,Summer,Control,four,14.14285787,51.74999985,7.38854383
66,2023,CML333,Summer,Control,four,15.57142878,50.24999996,7.212508886
67,2023,CML333,Summer,Control,four,19.00000009,55.21428569,7.135834412
68,2023,CML333,Summer,Control,four,11.8214288,47.26190472,8.356171287
69,2023,CML333,Summer,Control,four,-11.89285701,49.30952378,8.064220185
70,2023,CML333,Summer,Control,four,0.3333330202,69.42857152,6.131001369
71,2023,CML333,Summer,Control,four,3.892857221,47.44047618,8.365370139
72,2023,CML333,Summer,Control,four,-2.964286346,34.04761916,8.551678312
73,2023,CML333,Summer,Control,four,38.28571405,45.96428577,7.54312354
75,2023,CML333,Summer,Control,four,38.57142878,48.21428567,7.25777778
76,2023,CML333,Summer,Control,four,22.57142902,58.35714277,7.170134642
77,2023,CML333,Summer,Control,four,24.32142845,45.26190478,8.115991582
78,2023,CML333,Summer,Control,four,15.57142788,43.60714299,7.630903623
79,2023,CML333,Summer,Control,four,39.85714302,52.89285711,7.231150126
80,2023,CML333,Summer,Control,four,20.00000031,40.99999994,7.268292686
81,2023,M162W,Summer,Control,four,59.66666717,39.14285705,6.742822388
82,2023,M162W,Summer,Control,four,21.14285705,41.00000001,7.142857143
83,2023,M162W,Summer,Control,four,54.46666766,45.34285691,6.809966406
84,2023,M162W,Summer,Control,four,16.28571476,42.42857133,7.150392822
85,2023,M162W,Summer,Control,four,31.39999985,39.31428575,6.823643409
86,2023,M162W,Summer,Control,four,-6.714284089,43.14285681,7.217439311
87,2023,M162W,Summer,Control,four,48.5,48.5,5.874226804
88,2023,M162W,Summer,Control,four,12.33333348,47.85714282,6.45393035
89,2023,M162W,Summer,Control,four,37.53333337,44.37142856,6.821206268
90,2023,M162W,Summer,Control,four,0.2666531146,46.9714317,6.568531887
91,2023,M162W,Summer,Control,four,33.29999929,47.9000002,5.713987467
92,2023,M162W,Summer,Control,four,15.79999981,53.60000005,5.749999999
93,2023,M162W,Summer,Control,four,6.600001536,53.54285678,6.331376748
94,2023,M162W,Summer,Control,four,-7.428572013,45.21428583,7.197472348
95,2023,M162W,Summer,Control,four,19.93333363,50.54285707,6.302901831
96,2023,M162W,Summer,Control,four,-2.533331773,52.48571392,6.529395769
97,2023,M162W,Summer,Control,four,12.00000005,49.79999998,5.935742973
98,2023,M162W,Summer,Control,four,-8.142857587,45.53571438,7.597176465
99,2023,M162W,Summer,Control,four,36.90000002,55.89999999,5.601073345
100,2023,M162W,Summer,Control,four,25.80000034,40.62857135,6.515119554
41,2023,B73,Summer,Drought,four,29.93333297,42.40000008,6.577044021
42,2023,B73,Summer,Drought,four,50.13333292,40.77142867,6.270731133
43,2023,B73,Summer,Drought,four,52.10000002,40.69999999,5.840294842
44,2023,B73,Summer,Drought,four,23.06666698,35.31428564,6.760248118
45,2023,B73,Summer,Drought,four,26.70000002,38.69999999,5.621447029
46,2023,B73,Summer,Drought,four,9.142857111,29.07142858,7.270270269
47,2023,B73,Summer,Drought,four,27.99999996,38.96428572,7.243813015
48,2023,B73,Summer,Drought,four,19.66666688,51.42857138,6.520370372
49,2023,B73,Summer,Drought,four,15.99999941,42.57142869,7.123322141
50,2023,B73,Summer,Drought,four,10.99999994,33.42857145,6.528846152
51,2023,B73,Summer,Drought,four,35.10000001,42.1,5.807600951
52,2023,B73,Summer,Drought,four,42.80000006,40.39999998,5.617574257
53,2023,B73,Summer,Drought,four,36.89999994,41.50000002,5.607228912
54,2023,B73,Summer,Drought,four,53.86666703,39.94285707,6.632808778
55,2023,B73,Summer,Drought,four,51.46666656,40.91428574,6.294459961
56,2023,B73,Summer,Drought,four,50.59999984,43.00000004,5.439534882
57,2023,B73,Summer,Drought,four,59.99999984,29.28571432,7.42341463
58,2023,B73,Summer,Drought,four,29.42857179,39.24999993,7.23748863
59,2023,B73,Summer,Drought,four,28.9999999,36.71428574,6.3463035
60,2023,B73,Summer,Drought,four,40.60000004,39.79999999,5.71356784
21,2023,CML333,Summer,Drought,four,6.428572012,47.64285703,7.538830591
22,2023,CML333,Summer,Drought,four,21.85714305,48.99999996,7.386588923
23,2023,CML333,Summer,Drought,four,30.42857141,42.46428572,7.325483599
24,2023,CML333,Summer,Drought,four,28.67857218,42.32142845,8.064978908
25,2023,CML333,Summer,Drought,four,56.66666663,51.71428572,6.627440147
26,2023,CML333,Summer,Drought,four,23.85714296,47.67857141,7.473857678
27,2023,CML333,Summer,Drought,four,80.46666714,49.34285703,6.414977808
28,2023,CML333,Summer,Drought,four,29.00000009,45.14285712,7.234810128
29,2023,CML333,Summer,Drought,four,29.99999996,45.96428572,7.501476301
30,2023,CML333,Summer,Drought,four,20.2857144,46.39285712,7.542417245
31,2023,CML333,Summer,Drought,four,22.8928572,45.10714285,8.011084719
32,2023,CML333,Summer,Drought,four,-5.964285504,44.13095234,8.41052064
33,2023,CML333,Summer,Drought,four,42.57142858,48.14285714,7.154302671
34,2023,CML333,Summer,Drought,four,27.28571383,47.89285723,7.356301264
35,2023,CML333,Summer,Drought,four,16.00000002,46.28571428,7.367283951
36,2023,CML333,Summer,Drought,four,84.46666731,40.34285699,6.210103878
37,2023,CML333,Summer,Drought,four,19.28571438,45.7142857,7.2015625
38,2023,CML333,Summer,Drought,four,29.00000001,44.89285714,7.128082737
39,2023,CML333,Summer,Drought,four,23.71428606,45.45238089,8.142273445
40,2023,CML333,Summer,Drought,four,17.71428573,36.53571428,8.314760509
1,2023,M162W,Summer,Drought,four,63.00000001,57.39999999,4.864111499
2,2023,M162W,Summer,Drought,four,32.6666666,52.42857145,6.186194368
3,2023,M162W,Summer,Drought,four,47.20000003,52.19999999,5.235632184
4,2023,M162W,Summer,Drought,four,34.40000007,61.6,5.208603896
5,2023,M162W,Summer,Drought,four,18.33333409,48.28571411,6.418392513
6,2023,M162W,Summer,Drought,four,11.00000001,54.71428571,6.602480418
7,2023,M162W,Summer,Drought,four,64.99999994,56.80000002,5.312499999
8,2023,M162W,Summer,Drought,four,63.13333267,44.34285729,6.271960904
9,2023,M162W,Summer,Drought,four,35.06666659,48.45714287,6.313482704
10,2023,M162W,Summer,Drought,four,37.73333333,53.17142857,6.244268315
11,2023,M162W,Summer,Drought,four,48.79999987,56.40000004,5.522163119
12,2023,M162W,Summer,Drought,four,53.70000011,52.09999997,5.648752402
13,2023,M162W,Summer,Drought,four,42.53333338,52.37142856,6.181169304
14,2023,M162W,Summer,Drought,four,8.285714783,49.07142847,7.276079577
15,2023,M162W,Summer,Drought,four,52.06666678,41.17142854,6.279435578
16,2023,M162W,Summer,Drought,four,18.73333328,55.74285716,6.315009396
17,2023,M162W,Summer,Drought,four,14.73333348,55.31428568,6.357610194
19,2023,M162W,Summer,Drought,four,18.33333345,52.71428569,6.228545619
20,2023,M162W,Summer,Drought,four,69.90000001,41.9,5.260938742
141,2023,B73,Summer,Shade,four,36.10000004,68.49999999,5.694403893
142,2023,B73,Summer,Shade,four,78.89999994,64.10000002,5.336973481
143,2023,B73,Summer,Shade,four,49.69999989,68.50000003,5.648175181
144,2023,B73,Summer,Shade,four,34.39999963,63.3142858,6.560130864
145,2023,B73,Summer,Shade,four,102.9,67.30000001,5.326894502
146,2023,B73,Summer,Shade,four,147.3999996,59.40000013,5.276094272
147,2023,B73,Summer,Shade,four,45.33333353,104.4999999,3.709728869
148,2023,B73,Summer,Shade,four,50.20000026,59.59999993,5.530760628
149,2023,B73,Summer,Shade,four,28.79999976,65.60000006,5.753048779
150,2023,B73,Summer,Shade,four,95.09999993,66.30000002,5.409502262
151,2023,B73,Summer,Shade,four,108.5000002,60.69999994,5.293245471
152,2023,B73,Summer,Shade,four,83,76,4.907894737
153,2023,B73,Summer,Shade,four,39.4666669,66.91428566,6.13521207
154,2023,B73,Summer,Shade,four,17.59999988,69.54285718,6.232128183
155,2023,B73,Summer,Shade,four,63.70000006,69.49999998,5.699760192
156,2023,B73,Summer,Shade,four,50.40000003,69.19999999,5.7283237
157,2023,B73,Summer,Shade,four,84.30000005,63.29999998,5.733017379
158,2023,B73,Summer,Shade,four,78.39999992,70.20000002,5.469135803
159,2023,B73,Summer,Shade,four,40.59999986,71.00000004,5.70140845
160,2023,B73,Summer,Shade,four,47.4666667,65.48571428,6.223240256
161,2023,CML333,Summer,Shade,four,2.285709736,59.32142948,7.521974675
162,2023,CML333,Summer,Shade,four,21.9999993,58.57142871,7.0554878
163,2023,CML333,Summer,Shade,four,40.86666732,51.37142844,6.888718952
164,2023,CML333,Summer,Shade,four,28.28571356,60.78571443,7.196827256
165,2023,CML333,Summer,Shade,four,60.46666642,55.62857148,6.671631568
166,2023,CML333,Summer,Shade,four,51.71428577,56.92857142,7.193851945
167,2023,CML333,Summer,Shade,four,71.89999999,66.1,5.768532526
168,2023,CML333,Summer,Shade,four,62.1999999,59.51428575,6.368218913
169,2023,CML333,Summer,Shade,four,53.42857178,57.42857136,7.072636819
170,2023,CML333,Summer,Shade,four,39.71428581,60.1785714,7.150148369
171,2023,CML333,Summer,Shade,four,62.14285714,56.64285716,7.054854978
172,2023,CML333,Summer,Shade,four,53.40000017,58.79999995,5.835034015
173,2023,CML333,Summer,Shade,four,57.59999995,60.54285715,6.378952336
174,2023,CML333,Summer,Shade,four,15.73333322,63.02857145,6.572680568
175,2023,CML333,Summer,Shade,four,29.28571384,61.60714295,7.001043475
176,2023,CML333,Summer,Shade,four,36.4285717,60.1071428,7.034462272
177,2023,CML333,Summer,Shade,four,52.06666628,64.17142866,6.341347578
178,2023,CML333,Summer,Shade,four,21.13333403,63.91428555,6.561391751
179,2023,CML333,Summer,Shade,four,13.57142866,59.28571426,7.142168676
180,2023,CML333,Summer,Shade,four,60.99999982,64.80000005,5.829475307
181,2023,M162W,Summer,Shade,four,29.40000001,61.4,5.671009772
182,2023,M162W,Summer,Shade,four,48.10000006,66.69999999,5.35682159
183,2023,M162W,Summer,Shade,four,24.13333381,64.91428562,6.094446891
184,2023,M162W,Summer,Shade,four,4.666666906,62.99999993,6.259259262
185,2023,M162W,Summer,Shade,four,57.5,68,4.945588235
186,2023,M162W,Summer,Shade,four,20.19999986,64.60000004,5.529411764
187,2023,M162W,Summer,Shade,four,31.33333374,62.28571419,6.146941899
188,2023,M162W,Summer,Shade,four,10.19999991,60.65714288,6.174870465
189,2023,M162W,Summer,Shade,four,49.1,63.3,5.322274881
190,2023,M162W,Summer,Shade,four,35.20000015,56.59999996,5.724381626
191,2023,M162W,Summer,Shade,four,74.99999997,67.40000001,4.617210682
192,2023,M162W,Summer,Shade,four,2.8,64.2,5.75389408
193,2023,M162W,Summer,Shade,four,17.26666713,61.68571418,6.107302767
194,2023,M162W,Summer,Shade,four,27.59999993,68.40000002,5.46491228
195,2023,M162W,Summer,Shade,four,74.00000015,65.79999995,5.328267479
196,2023,M162W,Summer,Shade,four,40.90000008,59.29999998,5.310286679
197,2023,M162W,Summer,Shade,four,11.2,64.51428571,6.224202834
198,2023,M162W,Summer,Shade,four,33.79999981,62.62857147,6.086678831
199,2023,M162W,Summer,Shade,four,59.99999998,61.80000001,5.333333333
200,2023,M162W,Summer,Shade,four,63.19999999,63.8,5.344827585
1,2024,B73,Summer,Drought,five,116.861111,42.85000002,9.411475984
2,2024,B73,Summer,Drought,five,107.1999994,42.05454554,10.02507565
3,2024,B73,Summer,Drought,five,99.4642861,43.20238088,8.495728855
4,2024,B73,Summer,Drought,five,106.8000004,42.54545448,10.01360399
5,2024,B73,Summer,Drought,five,152.5714286,45.9642857,7.739963745
6,2024,B73,Summer,Drought,five,79.07142877,49.17857139,8.376180103
7,2024,B73,Summer,Drought,five,123.5714288,45.9285714,8.603421464
8,2024,B73,Summer,Drought,five,102.5000002,46.29999996,9.466522682
9,2024,B73,Summer,Drought,five,114,36.36363637,10.8515
10,2024,B73,Summer,Drought,five,102.4642859,50.11904759,8.434631831
11,2024,B73,Summer,Drought,five,118.8571428,44.71428575,7.603301381
12,2024,B73,Summer,Drought,five,149.6428572,43.5238095,8.230716632
13,2024,B73,Summer,Drought,five,67.32142924,37.09523798,8.222400521
14,2024,B73,Summer,Drought,five,87.39285808,45.85714269,8.697819325
15,2024,B73,Summer,Drought,five,114.3571428,43.55952381,8.755670948
16,2024,B73,Summer,Drought,five,114.2857141,42.79761907,8.669819192
17,2024,B73,Summer,Drought,five,112.6944448,42.94999994,9.115379644
18,2024,B73,Summer,Drought,five,117.4642858,45.11904761,8.592348285
19,2024,B73,Summer,Drought,five,95.92857206,40.57142847,8.734154936
20,2024,B73,Summer,Drought,five,145.4999999,38.9166667,8.718629547
21,2024,HP301,Summer,Drought,five,80.57142855,52.75,7.255247122
22,2024,HP301,Summer,Drought,five,94.60000001,60.54285714,6.332704106
23,2024,HP301,Summer,Drought,five,93.46666668,61.48571428,6.462747832
24,2024,HP301,Summer,Drought,five,114.75,46,8.327173913
25,2024,HP301,Summer,Drought,five,118.8571428,52.00000001,7.34569597
26,2024,HP301,Summer,Drought,five,70.06666653,60.45714289,6.557262129
27,2024,HP301,Summer,Drought,five,126.733333,58.45714293,6.375529486
28,2024,HP301,Summer,Drought,five,79.71428563,50.20238097,8.459473558
29,2024,HP301,Summer,Drought,five,100.7999999,59.34285716,6.61747713
30,2024,HP301,Summer,Drought,five,55.32142868,55.84523808,8.0701343
31,2024,HP301,Summer,Drought,five,74.57142878,58.24999996,7.482035563
32,2024,HP301,Summer,Drought,five,108.2857146,54.46428565,7.247213119
33,2024,HP301,Summer,Drought,five,72.99999999,57.28571429,7.622610141
34,2024,HP301,Summer,Drought,five,120.4285714,51.14285717,7.558659218
35,2024,HP301,Summer,Drought,five,123.5333333,60.37142858,6.522953147
36,2024,HP301,Summer,Drought,five,57.19444431,47.18333335,9.032438478
37,2024,HP301,Summer,Drought,five,60.57142838,59.75000004,7.518774111
38,2024,HP301,Summer,Drought,five,71.57142839,59.85714289,7.513922037
39,2024,HP301,Summer,Drought,five,78.33333376,55.9999999,6.747023814
40,2024,HP301,Summer,Drought,five,93.28571436,51.32142855,7.655949898
41,2024,NC350,Summer,Drought,five,75.00000007,40.10714284,7.462154944
42,2024,NC350,Summer,Drought,five,66.71428569,36.78571429,8.451262135
43,2024,NC350,Summer,Drought,five,31.28571449,33.79761901,8.754491021
44,2024,NC350,Summer,Drought,five,62.28571429,41.85714285,7.578498292
45,2024,NC350,Summer,Drought,five,12.92857129,41.82142859,8.430401365
47,2024,NC350,Summer,Drought,five,34.08333285,32.85000007,9.505327239
48,2024,NC350,Summer,Drought,five,43.14285719,44.35714284,7.346215782
49,2024,NC350,Summer,Drought,five,14.27777788,35.63333332,9.359837855
50,2024,NC350,Summer,Drought,five,27.39285732,40.0238095,8.355205236
51,2024,NC350,Summer,Drought,five,30.14285716,39.89285713,7.621844225
52,2024,NC350,Summer,Drought,five,39.82142837,37.92857147,8.594538603
53,2024,NC350,Summer,Drought,five,70.42857165,39.53571424,7.21806685
54,2024,NC350,Summer,Drought,five,68.80000106,39.19999973,5.294217697
55,2024,NC350,Summer,Drought,five,52.42857117,36.57142862,7.562499997
56,2024,NC350,Summer,Drought,five,51.07142876,42.4285714,8.115488217
57,2024,NC350,Summer,Drought,five,30.75000038,35.71666661,9.209052735
58,2024,NC350,Summer,Drought,five,34.5333338,51.5142856,6.679053435
59,2024,NC350,Summer,Drought,five,41.66666698,45.71428564,6.67479167
60,2024,NC350,Summer,Drought,five,41.35714287,41.39285714,8.153005465
61,2024,B73,Summer,Control,five,53.3333338,54.99999989,6.917575763
62,2024,B73,Summer,Control,five,85.00000023,65.03571423,7.255842335
63,2024,B73,Summer,Control,five,85.92857128,49.90476193,8.65346692
64,2024,B73,Summer,Control,five,72.14285717,59.32142856,7.673289184
65,2024,B73,Summer,Control,five,82.85714268,59.71428575,7.24688995
66,2024,B73,Summer,Control,five,41.60714354,60.22619035,8.087962053
67,2024,B73,Summer,Control,five,96.99999998,54.89285715,7.450878334
68,2024,B73,Summer,Control,five,54.57142835,62.6071429,7.254057977
69,2024,B73,Summer,Control,five,105.4285714,52.67857144,7.723661015
70,2024,B73,Summer,Control,five,35.25,61.5,8.337398374
71,2024,B73,Summer,Control,five,59.8571427,51.17857146,7.334961617
72,2024,B73,Summer,Control,five,83.2666668,62.68571425,6.674567003
73,2024,B73,Summer,Control,five,83.06666671,66.3142857,6.673273015
74,2024,B73,Summer,Control,five,54.53571432,61.46428572,8.07728065
75,2024,B73,Summer,Control,five,59.57142834,56.17857147,8.493960583
76,2024,B73,Summer,Control,five,68.14285721,61.35714285,7.263329453
77,2024,B73,Summer,Control,five,59.85714239,65.28571438,7.331509843
78,2024,B73,Summer,Control,five,67.20000013,64.2285714,6.989768684
79,2024,B73,Summer,Control,five,48.32142811,57.51190484,8.087145515
80,2024,B73,Summer,Control,five,77.74999996,49.58333334,8.324369747
81,2024,HP301,Summer,Control,five,71.86666695,32.22857139,6.991725768
82,2024,HP301,Summer,Control,five,65.49999968,40.30000011,5.169561616
83,2024,HP301,Summer,Control,five,86.79999996,39.20000001,5.114795918
85,2024,HP301,Summer,Control,five,74.06666698,55.74285707,6.551213056
86,2024,HP301,Summer,Control,five,31.53333356,52.79999995,6.845959598
87,2024,HP301,Summer,Control,five,48.14285714,49.35714286,7.316208393
88,2024,HP301,Summer,Control,five,32.99999993,48.39285715,7.439114392
89,2024,HP301,Summer,Control,five,49.13333325,59.62857144,6.761859128
90,2024,HP301,Summer,Control,five,62.92857157,49.32142854,8.149167272
92,2024,HP301,Summer,Control,five,17.2,54.51428572,6.820230608
93,2024,HP301,Summer,Control,five,36.60000008,62.11428569,6.687672494
96,2024,HP301,Summer,Control,five,21.57142955,48.28571408,7.616370823
97,2024,HP301,Summer,Control,five,23.28571429,54.25,7.552337064
98,2024,HP301,Summer,Control,five,43.42857155,50.53571427,7.621766785
99,2024,HP301,Summer,Control,five,99.3571429,26.64285713,8.444146561
101,2024,NC350,Summer,Control,five,74.71428573,51.89285714,7.312227575
102,2024,NC350,Summer,Control,five,79.14285714,54.60714286,7.30412034
103,2024,NC350,Summer,Control,five,96.14285695,54.21428575,7.091436099
104,2024,NC350,Summer,Control,five,77.14285829,42.44047598,8.117812075
105,2024,NC350,Summer,Control,five,65.46666588,50.2000002,6.552456829
106,2024,NC350,Summer,Control,five,40.66666669,55,6.744242424
107,2024,NC350,Summer,Control,five,139.5714292,38.51190461,8.333230309
108,2024,NC350,Summer,Control,five,31.71428538,55.67857149,7.307761383
109,2024,NC350,Summer,Control,five,10.14285654,51.78571441,7.458758615
110,2024,NC350,Summer,Control,five,51.57142855,50.53571429,7.246925795
111,2024,NC350,Summer,Control,five,57.42857134,55.92857145,7.374201787
112,2024,NC350,Summer,Control,five,83.13333322,51.20000003,6.921223957
113,2024,NC350,Summer,Control,five,85.57142851,48.71428573,7.718475073
114,2024,NC350,Summer,Control,five,56.42857156,50.14285712,7.442663818
115,2024,NC350,Summer,Control,five,64.66666647,53.42857147,6.600713011
116,2024,NC350,Summer,Control,five,84.71428579,46.17857141,7.400189054
117,2024,NC350,Summer,Control,five,73.57142847,51.50000002,7.210047771
118,2024,NC350,Summer,Control,five,84.78571429,47.54761905,8.096394592
119,2024,NC350,Summer,Control,five,70.57142955,46.67857126,7.654552417
120,2024,NC350,Summer,Control,five,-2.299999114,74.29999975,5.241064758
121,2024,OH7B,Summer,Control,five,33.40000014,78.99999996,5.888396626
123,2024,OH7B,Summer,Control,five,78.00000006,38.89999998,4.685089976
124,2024,OH7B,Summer,Control,five,43.5000003,62.19999988,4.807073959
127,2024,OH7B,Summer,Control,five,71.46666657,38.20000003,6.811518322
129,2024,OH7B,Summer,Control,five,144.6130329,20.58820598,7.999999395
130,2024,OH7B,Summer,Control,five,35.99999988,52.60000004,5.456273762
131,2024,OH7B,Summer,Control,five,53.66666645,57.00000005,6.694444442
135,2024,OH7B,Summer,Control,five,38.73333319,63.60000003,6.491614255
137,2024,OH7B,Summer,Control,five,163.6666666,43.50000003,3.432950192
138,2024,OH7B,Summer,Control,five,38.50000142,36.09999958,5.332409996
140,2024,OH7B,Summer,Control,five,47.13333336,52.77142857,6.254647176
1,2024,B73,SPRING,Control,four,35.28571394,41.39285721,7.735979289
10,2024,B73,SPRING,Control,four,59.39285724,40.19047619,8.723637439
11,2024,B73,SPRING,Control,four,52.5714321,53.2857136,7.242627374
12,2024,B73,SPRING,Control,four,56.26666691,54.54285707,6.433036497
13,2024,B73,SPRING,Control,four,33.57142789,55.96428584,7.333758771
14,2024,B73,SPRING,Control,four,51.1428562,53.0000002,7.220575013
15,2024,B73,SPRING,Control,four,25.60000106,58.39999975,6.67066211
16,2024,B73,SPRING,Control,four,92.39999998,45.74285715,6.676452218
17,2024,B73,SPRING,Control,four,96,40.75,7.209815951
18,2024,B73,SPRING,Control,four,97.06666673,54.02857142,6.225630177
19,2024,B73,SPRING,Control,four,11.2857146,58.24999994,7.354179443
2,2024,B73,SPRING,Control,four,25.57142856,50.14285714,7.215954416
20,2024,B73,SPRING,Control,four,80.06666699,56.59999992,6.705031133
3,2024,B73,SPRING,Control,four,42.53333328,62.0857143,6.629697805
4,2024,B73,SPRING,Control,four,19.71428439,61.42857171,7.096899214
40,2024,IL14H,SPRING,Control,four,60.71428576,59.03571428,7.264851785
41,2024,IL14H,SPRING,Control,four,48.79999943,54.62857157,6.447175726
44,2024,IL14H,SPRING,Control,four,62.79999996,21.34285716,6.771976791
45,2024,IL14H,SPRING,Control,four,13.2857142,60.57142859,7.49716981
46,2024,IL14H,SPRING,Control,four,72.5999997,65.80000008,5.819148934
47,2024,IL14H,SPRING,Control,four,59,59,6.325423729
49,2024,IL14H,SPRING,Control,four,24.60000062,61.11428557,6.73437744
5,2024,B73,SPRING,Control,four,23.71428551,46.17857147,7.334261406
50,2024,IL14H,SPRING,Control,four,76.93333331,60.82857145,6.313918896
51,2024,IL14H,SPRING,Control,four,6.42857262,57.99999976,7.454679813
52,2024,IL14H,SPRING,Control,four,39.57142836,57.67857148,7.230216715
53,2024,IL14H,SPRING,Control,four,24.26666706,65.25714276,6.508610629
55,2024,IL14H,SPRING,Control,four,52.71428556,48.28571431,7.275147928
56,2024,IL14H,SPRING,Control,four,467.4349087,-15.3768923,4.000001157
57,2024,IL14H,SPRING,Control,four,53.7142858,47.24999998,7.328798187
59,2024,IL14H,SPRING,Control,four,44.6666665,54.71428575,6.589382071
6,2024,B73,SPRING,Control,four,95.46666669,49.05714285,6.464569987
60,2024,ki11,SPRING,Control,four,31.97222229,41.31666665,9.262471428
61,2024,ki11,SPRING,Control,four,41.16666726,38.83333324,9.240343354
62,2024,ki11,SPRING,Control,four,53.57142872,36.60714283,7.780682929
63,2024,ki11,SPRING,Control,four,27.77777748,43.06666672,9.606553143
64,2024,ki11,SPRING,Control,four,33.9722223,40.11666665,9.57900568
65,2024,ki11,SPRING,Control,four,53.66666664,35.67878789,10.94020724
66,2024,ki11,SPRING,Control,four,10.14285684,48.77380958,8.444227481
67,2024,ki11,SPRING,Control,four,24.52777782,46.11666667,9.301891337
68,2024,ki11,SPRING,Control,four,17.32142846,45.17857145,8.481422923
69,2024,ki11,SPRING,Control,four,34.69444513,38.9499999,9.507202974
7,2024,B73,SPRING,Control,four,48.85714282,50.2857143,7.428409089
70,2024,ki11,SPRING,Control,four,7.928571357,44.82142859,8.7250996
71,2024,ki11,SPRING,Control,four,39.41666724,38.38333325,9.791576213
72,2024,ki11,SPRING,Control,four,59.85714284,26.85714286,7.498670213
73,2024,ki11,SPRING,Control,four,60.85714313,41.97619043,8.917980717
74,2024,ki11,SPRING,Control,four,87.39285732,39.19047616,8.455042529
75,2024,ki11,SPRING,Control,four,37.88888896,41.33333332,9.42607527
76,2024,ki11,SPRING,Control,four,-14.60000274,66.00000072,5.634090896
77,2024,ki11,SPRING,Control,four,49.06666652,34.17142861,6.443492194
78,2024,ki11,SPRING,Control,four,3.694447402,44.34999953,9.358637135
79,2024,ki11,SPRING,Control,four,24.92857155,40.40476188,8.447554509
8,2024,B73,SPRING,Control,four,7.733333172,61.45714289,6.540058887
9,2024,B73,SPRING,Control,four,104.8666667,38.94285714,6.60283688